prefecture_id,name,name_hira,name_kata,logo_url,url_domain
1,紗那村,しゃなむら,シャナムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/紗那村.png,
1,蘂取村,しべとろむら,シベトロムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/蘂取村.png,
2,青森市,あおもりし,アオモリシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/青森市.png,https://www.city.aomori.aomori.jp
2,弘前市,ひろさきし,ヒロサキシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/弘前市.png,http://www.city.hirosaki.aomori.jp
2,八戸市,はちのへし,ハチノヘシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/八戸市.png,https://www.city.hachinohe.aomori.jp
2,黒石市,くろいしし,クロイシシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/黒石市.png,http://www.city.kuroishi.aomori.jp
2,五所川原市,ごしょがわらし,ゴショガワラシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/五所川原市.png,http://www.city.goshogawara.lg.jp
2,十和田市,とわだし,トワダシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/十和田市.png,https://www.city.towada.lg.jp
2,三沢市,みさわし,ミサワシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/三沢市.png,https://www.city.misawa.lg.jp
2,むつ市,むつし,ムツシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/むつ市.png,https://www.city.mutsu.lg.jp
2,つがる市,つがるし,ツガルシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/つがる市.png,https://www.city.tsugaru.aomori.jp
2,平川市,ひらかわし,ヒラカワシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/平川市.png,https://www.city.hirakawa.lg.jp
2,平内町,ひらないまち,ヒラナイマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/平内町.png,http://www.town.hiranai.aomori.jp
2,今別町,いまべつまち,イマベツマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/今別町.png,https://www.town.imabetsu.lg.jp
2,蓬田村,よもぎたむら,ヨモギタムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/蓬田村.png,http://www.vill.yomogita.lg.jp
2,外ヶ浜町,そとがはままち,ソトガハママチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/外ヶ浜町.png,http://www.town.sotogahama.lg.jp
2,鰺ヶ沢町,あじがさわまち,アジガサワマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/鰺ヶ沢町.png,https://www.town.ajigasawa.lg.jp
2,深浦町,ふかうらまち,フカウラマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/深浦町.png,https://www.town.fukaura.lg.jp
2,西目屋村,にしめやむら,ニシメヤムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/西目屋村.png,https://www.nishimeya.jp
2,藤崎町,ふじさきまち,フジサキマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/藤崎町.png,http://www.town.fujisaki.lg.jp
2,大鰐町,おおわにまち,オオワニマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/大鰐町.png,http://www.town.owani.lg.jp
2,田舎館村,いなかだてむら,イナカダテムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/田舎館村.png,http://www.vill.inakadate.lg.jp
2,板柳町,いたやなぎまち,イタヤナギマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/板柳町.png,https://www.town.itayanagi.aomori.jp
2,鶴田町,つるたまち,ツルタマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/鶴田町.png,http://www.town.tsuruta.lg.jp
2,中泊町,なかどまりまち,ナカドマリマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/中泊町.png,http://www.town.nakadomari.lg.jp
2,野辺地町,のへじまち,ノヘジマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/野辺地町.png,http://www.town.noheji.aomori.jp
2,七戸町,しちのへまち,シチノヘマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/七戸町.png,http://www.town.shichinohe.lg.jp
2,六戸町,ろくのへまち,ロクノヘマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/六戸町.png,https://www.town.rokunohe.aomori.jp
2,横浜町,よこはままち,ヨコハママチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/横浜町.png,http://www.town.yokohama.lg.jp
2,東北町,とうほくまち,トウホクマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/東北町.png,http://www.town.tohoku.lg.jp
2,六ヶ所村,ろっかしょむら,ロッカショムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/六ヶ所村.png,https://www.rokkasho.jp
2,おいらせ町,おいらせちょう,オイラセチョウ,https://storage.googleapis.com/hojokin-dock-public/logo_images/おいらせ町.png,https://www.town.oirase.aomori.jp
2,大間町,おおままち,オオママチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/大間町.png,https://www.town.ooma.lg.jp
2,東通村,ひがしどおりむら,ヒガシドオリムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/東通村.png,http://www.vill.higashidoori.lg.jp
2,風間浦村,かざまうらむら,カザマウラムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/風間浦村.png,https://www.kazamaura.jp
2,佐井村,さいむら,サイムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/佐井村.png,http://test.vill.sai.lg.jp
2,三戸町,さんのへまち,サンノヘマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/三戸町.png,https://www.town.sannohe.aomori.jp
2,五戸町,ごのへまち,ゴノヘマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/五戸町.png,http://www.town.gonohe.aomori.jp
2,田子町,たっこまち,タッコマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/田子町.png,http://www.town.takko.lg.jp
2,南部町,なんぶちょう,ナンブチョウ,https://storage.googleapis.com/hojokin-dock-public/logo_images/南部町.png,http://www.town.aomori-nanbu.lg.jp
2,階上町,はしかみちょう,ハシカミチョウ,https://storage.googleapis.com/hojokin-dock-public/logo_images/階上町.png,https://www.town.hashikami.lg.jp
2,新郷村,しんごうむら,シンゴウムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/新郷村.png,http://www.vill.shingo.aomori.jp
3,盛岡市,もりおかし,モリオカシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/盛岡市.png,https://www.city.morioka.iwate.jp
3,宮古市,みやこし,ミヤコシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/宮古市.png,
3,大船渡市,おおふなとし,オオフナトシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/大船渡市.png,https://www.city.ofunato.iwate.jp
3,花巻市,はなまきし,ハナマキシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/花巻市.png,https://www.city.hanamaki.iwate.jp
3,北上市,きたかみし,キタカミシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/北上市.png,https://www.city.kitakami.iwate.jp
3,久慈市,くじし,クジシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/久慈市.png,https://www.city.kuji.iwate.jp
3,遠野市,とおのし,トオノシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/遠野市.png,https://www.city.tono.iwate.jp
3,一関市,いちのせきし,イチノセキシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/一関市.png,https://www.city.ichinoseki.iwate.jp
3,陸前高田市,りくぜんたかたし,リクゼンタカタシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/陸前高田市.png,https://www.city.rikuzentakata.iwate.jp
3,釜石市,かまいしし,カマイシシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/釜石市.png,https://www.city.kamaishi.iwate.jp
3,二戸市,にのへし,ニノヘシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/二戸市.png,https://www.city.ninohe.lg.jp
3,八幡平市,はちまんたいし,ハチマンタイシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/八幡平市.png,https://www.city.hachimantai.lg.jp
3,奥州市,おうしゅうし,オウシュウシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/奥州市.png,https://www.city.oshu.iwate.jp
3,滝沢市,たきざわし,タキザワシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/滝沢市.png,https://www.city.takizawa.iwate.jp
3,雫石町,しずくいしちょう,シズクイシチョウ,https://storage.googleapis.com/hojokin-dock-public/logo_images/雫石町.png,https://www.town.shizukuishi.iwate.jp
3,葛巻町,くずまきまち,クズマキマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/葛巻町.png,https://www.town.kuzumaki.iwate.jp
3,岩手町,いわてまち,イワテマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/岩手町.png,http://town.iwate.iwate.jp
3,紫波町,しわちょう,シワチョウ,https://storage.googleapis.com/hojokin-dock-public/logo_images/紫波町.png,https://www.town.shiwa.iwate.jp
3,矢巾町,やはばちょう,ヤハバチョウ,https://storage.googleapis.com/hojokin-dock-public/logo_images/矢巾町.png,https://www.town.yahaba.iwate.jp
3,西和賀町,にしわがまち,ニシワガマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/西和賀町.png,https://www.town.nishiwaga.lg.jp
3,金ケ崎町,かねがさきちょう,カネガサキチョウ,https://storage.googleapis.com/hojokin-dock-public/logo_images/金ケ崎町.png,https://www.town.kanegasaki.iwate.jp
3,平泉町,ひらいずみちょう,ヒライズミチョウ,https://storage.googleapis.com/hojokin-dock-public/logo_images/平泉町.png,https://www.town.hiraizumi.iwate.jp
3,住田町,すみたちょう,スミタチョウ,https://storage.googleapis.com/hojokin-dock-public/logo_images/住田町.png,https://www.town.sumita.iwate.jp
3,大槌町,おおつちちょう,オオツチチョウ,https://storage.googleapis.com/hojokin-dock-public/logo_images/大槌町.png,https://www.town.otsuchi.iwate.jp
3,山田町,やまだまち,ヤマダマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/山田町.png,https://www.town.yamada.iwate.jp
3,岩泉町,いわいずみちょう,イワイズミチョウ,https://storage.googleapis.com/hojokin-dock-public/logo_images/岩泉町.png,https://www.town.iwaizumi.lg.jp
3,田野畑村,たのはたむら,タノハタムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/田野畑村.png,https://www.vill.tanohata.iwate.jp
3,普代村,ふだいむら,フダイムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/普代村.png,https://www.vill.fudai.iwate.jp
3,軽米町,かるまいまち,カルマイマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/軽米町.png,http://www.town.karumai.iwate.jp
3,野田村,のだむら,ノダムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/野田村.png,http://www.vill.noda.iwate.jp
3,九戸村,くのへむら,クノヘムラ,https://storage.googleapis.com/hojokin-dock-public/logo_images/九戸村.png,http://www.vill.kunohe.iwate.jp
3,洋野町,ひろのちょう,ヒロノチョウ,https://storage.googleapis.com/hojokin-dock-public/logo_images/洋野町.png,http://www.town.hirono.iwate.jp
3,一戸町,いちのへまち,イチノヘマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/一戸町.png,https://www.town.ichinohe.iwate.jp
4,仙台市,せんだいし,センダイシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/仙台市.png,https://www.city.sendai.jp
4,石巻市,いしのまきし,イシノマキシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/石巻市.png,https://www.city.ishinomaki.lg.jp
4,塩竈市,しおがまし,シオガマシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/塩竈市.png,https://www.city.shiogama.miyagi.jp
4,気仙沼市,けせんぬまし,ケセンヌマシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/気仙沼市.png,https://www.kesennuma.miyagi.jp
4,白石市,しろいしし,シロイシシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/白石市.png,https://www.city.shiroishi.miyagi.jp
4,名取市,なとりし,ナトリシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/名取市.png,https://www.city.natori.miyagi.jp
4,角田市,かくだし,カクダシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/角田市.png,https://www.city.kakuda.lg.jp
4,多賀城市,たがじょうし,タガジョウシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/多賀城市.png,https://www.city.tagajo.miyagi.jp
4,岩沼市,いわぬまし,イワヌマシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/岩沼市.png,https://www.city.iwanuma.miyagi.jp
4,登米市,とめし,トメシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/登米市.png,https://www.city.tome.miyagi.jp
4,栗原市,くりはらし,クリハラシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/栗原市.png,https://www.kuriharacity.jp
4,東松島市,ひがしまつしまし,ヒガシマツシマシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/東松島市.png,https://www.city.higashimatsushima.miyagi.jp
4,大崎市,おおさきし,オオサキシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/大崎市.png,https://www.city.osaki.miyagi.jp
4,富谷市,とみやし,トミヤシ,https://storage.googleapis.com/hojokin-dock-public/logo_images/富谷市.png,https://www.tomiya-city.miyagi.jp
4,蔵王町,ざおうまち,ザオウマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/蔵王町.png,https://www.town.zao.miyagi.jp
4,七ヶ宿町,しちかしゅくまち,シチカシュクマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/七ヶ宿町.png,https://town.shichikashuku.miyagi.jp
4,大河原町,おおがわらまち,オオガワラマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/大河原町.png,https://www.town.ogawara.miyagi.jp
4,村田町,むらたまち,ムラタマチ,https://storage.googleapis.com/hojokin-dock-public/logo_images/村田町.png,http://www.town.murata.miyagi.jp
